40"DSR_BRANCH_CODE"DSR_CNNO"DSR_BOOKED_BY"DSR_CUST_CODE"DSR_CN_WEIGHT"DSR_CN_TYPE"DSR_DEST"DSR_MODE"DSR_NO_OF_PIECES"DSR_DEST_PIN"DSR_BOOKING_DATE"DSR_AMT"DSR_STATUS"DSR_POD_RECD"DSR_TRANSMF_NO"DSR_BOOKING_TIME"DSR_DOX"DSR_SERVICE_TAX"DSR_SPL_DISC"DSR_CONTENTS"DSR_REMARKS"DSR_VALUE"DSR_INVNO"DSR_INVDATE"MOD_DATE"OFFICE_TYPE"OFFICE_CODE"DSR_REFNO"MOD_TIME"NODEID"USERID"TRANS_STATUS"DSR_ACT_CUST_CODE"DSR_MOBILE"DSR_EMAIL"DSR_NDX_PAPER"DSR_PICKUP_TIME"DSR_VOL_WEIGHT"DSR_CAPTURED_WEIGHT"DSR_ID_NUM
3"DSR_BOOKING_DATE"DSR_BRANCH_CODE"DSR_CNNO
'P15'"'P45197014'"'F'"'PF1538'"0.05"'AR1'"'FKT'"'AR'"'1'"'151203'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197015'"'F'"'PF1538'"0.05"'AR1'"'BIS'"'AR'"'1'"'722122'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197016'"'F'"'PF1538'"0.05"'AR1'"'NAR'"'AR'"'1'"'341001'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197017'"'F'"'PF1538'"0.05"'AR1'"'NAR'"'AR'"'1'"'341001'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197018'"'F'"'PF1538'"0.05"'AR1'"'GBN'"'AR'"'1'"'721212'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197019'"'F'"'PF1538'"0.02"'AR1'"'ETA'"'AR'"'1'"'206001'"'24-05-2018'"16"''"NULL "'3627803496'"'17:17:23'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'ppn1230'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45197020'"'F'"'PF1538'"0.05"'AR1'"'PTL'"'AR'"'1'"'140401'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:53'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197021'"'F'"'PF1538'"0.05"'AR1'"'PTL'"'AR'"'1'"'147001'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:53'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197022'"'F'"'PF1538'"0.05"'AR1'"'BDN'"'AR'"'1'"'713423'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:53'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197023'"'F'"'PF1538'"0.05"'AR1'"'DGP'"'AR'"'1'"'713205'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:53'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197024'"'F'"'PF1538'"0.05"'AR1'"'RHK'"'AR'"'1'"'124001'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:53'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197025'"'F'"'PF1538'"0.05"'AR1'"'UNO'"'AR'"'1'"'209801'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197026'"'F'"'PF1538'"0.05"'AR1'"'BAN'"'AR'"'1'"'722141'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197027'"'F'"'PF1538'"0.05"'AR1'"'PTL'"'AR'"'1'"'140401'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197028'"'F'"'PF1538'"0.05"'AR1'"'RWA'"'AR'"'1'"'486001'"'24-05-2018'"10.5"''"NULL "'3627803489'"'16:34:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197029'"'F'"'PF1538'"0.05"'AR1'"'JAU'"'AR'"'1'"'222001'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197030'"'F'"'PF1538'"0.05"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197031'"'F'"'PF1538'"0.05"'AR1'"'BDU'"'AR'"'1'"'243601'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:53'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197032'"'F'"'PF1538'"0.05"'AR1'"'GOK'"'AR'"'1'"'273015'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:53'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197033'"'F'"'PF1538'"0.05"'AR1'"'UNO'"'AR'"'1'"'209801'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:53'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197034'"'F'"'PF1538'"0.05"'AR1'"'NOD'"'AR'"'1'"'201309'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:53'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197035'"'F'"'PF1538'"0.05"'AR1'"'MIZ'"'AR'"'1'"'231001'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:53'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197036'"'F'"'PF1538'"0.05"'AR1'"'VAR'"'AR'"'1'"'221301'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:53'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197037'"'F'"'PF1538'"0.05"'AR1'"'MIZ'"'AR'"'1'"'231001'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:53'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197038'"'F'"'PF1538'"0.05"'AR1'"'DEL'"'AR'"'1'"'110084'"'24-05-2018'"12"''"NULL "'3627803489'"'16:34:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197039'"'F'"'PF1538'"0.05"'AR1'"'SRR'"'AR'"'1'"'148001'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197040'"'F'"'PF1538'"0.05"'AR1'"'BTL'"'AR'"'1'"'143505'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197041'"'F'"'PF1538'"0.05"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197042'"'F'"'PF1538'"0.05"'AR1'"'SRR'"'AR'"'1'"'148001'"'24-05-2018'"16"''"NULL "'3627803495'"'16:58:42'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197043'"'F'"'PF1538'"0.05"'AR1'"'RHK'"'AR'"'1'"'124001'"'24-05-2018'"16"''"NULL "'3627803495'"'16:58:42'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197044'"'F'"'PF1538'"0.05"'AR1'"'NAH'"'AR'"'1'"'743165'"'24-05-2018'"16"''"NULL "'3627803503'"'17:09:17'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197045'"'F'"'PF1538'"0.05"'AR1'"'BDO'"'AR'"'1'"'221303'"'24-05-2018'"16"''"NULL "'3627803503'"'17:09:17'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197046'"'F'"'PF1538'"0.05"'AR1'"'ALI'"'AR'"'1'"'736121'"'24-05-2018'"16"''"NULL "'3627803503'"'17:09:17'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197047'"'F'"'PF1538'"0.05"'AR1'"'NAH'"'AR'"'1'"'743166'"'24-05-2018'"16"''"NULL "'3627803503'"'17:09:17'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197048'"'F'"'PF1538'"0.05"'AR1'"'ALI'"'AR'"'1'"'736121'"'24-05-2018'"16"''"NULL "'3627803503'"'17:09:17'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197049'"'F'"'PF1538'"0.05"'AR1'"'PTL'"'AR'"'1'"'147001'"'24-05-2018'"16"''"NULL "'3627803503'"'17:09:17'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197050'"'F'"'PF1538'"0.05"'AR1'"'MNT'"'AR'"'1'"'713422'"'24-05-2018'"16"''"NULL "'3627803503'"'17:09:17'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197051'"'F'"'PF1538'"0.05"'AR1'"'KNI'"'AR'"'1'"'483501'"'24-05-2018'"10.5"''"NULL "'3627803503'"'17:09:17'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197052'"'F'"'PF1538'"0.05"'AR1'"'ALI'"'AR'"'1'"'736121'"'24-05-2018'"16"''"NULL "'3627803503'"'17:09:17'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197053'"'F'"'PF1538'"0.05"'AR1'"'MPR'"'AR'"'1'"'721201'"'24-05-2018'"16"''"NULL "'3627803503'"'17:09:17'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197054'"'F'"'PF1538'"0.05"'AR1'"'HGH'"'AR'"'1'"'712407'"'24-05-2018'"16"''"NULL "'3627803503'"'17:09:17'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197055'"'F'"'PF1538'"0.05"'AR1'"'JAI'"'AR'"'1'"'335513'"'24-05-2018'"16"''"NULL "'3627803503'"'17:09:17'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197056'"'F'"'PF1538'"0.05"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803503'"'17:09:17'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197057'"'F'"'PF1538'"0.05"'AR1'"'BDN'"'AR'"'1'"'713206'"'24-05-2018'"16"''"NULL "'3627803503'"'17:09:17'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197058'"'F'"'PF1538'"0.05"'AR1'"'GAU'"'AR'"'1'"'781030'"'24-05-2018'"16"''"NULL "'3627803503'"'17:09:17'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197059'"'F'"'PF1538'"0.05"'AR1'"'GUR'"'AR'"'1'"'143521'"'24-05-2018'"16"''"NULL "'3627803503'"'17:09:17'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197060'"'F'"'PF1538'"0.05"'AR1'"'ETA'"'AR'"'1'"'206001'"'24-05-2018'"16"''"NULL "'3627803503'"'17:09:17'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197061'"'F'"'PF1538'"0.05"'AR1'"'CCH'"'AR'"'1'"'736101'"'24-05-2018'"16"''"NULL "'3627803503'"'17:09:17'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197062'"'F'"'PF1538'"0.05"'AR1'"'CCU'"'AR'"'1'"'700001'"'24-05-2018'"12"''"NULL "'3627803503'"'17:09:17'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197063'"'F'"'PF1538'"0.05"'AR1'"'KHA'"'AR'"'1'"'721124'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197064'"'F'"'PF1538'"0.05"'AR1'"'CCU'"'AR'"'1'"'700024'"'24-05-2018'"12"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197065'"'F'"'PF1538'"0.05"'AR1'"'SRR'"'AR'"'1'"'148001'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197066'"'F'"'PF1538'"0.05"'AR1'"'SRR'"'AR'"'1'"'148001'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197067'"'F'"'PF1538'"0.05"'AR1'"'MLT'"'AR'"'1'"'148024'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197068'"'F'"'PF1538'"0.05"'AR1'"'JAU'"'AR'"'1'"'222001'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197069'"'F'"'PF1538'"0.05"'AR1'"'JAU'"'AR'"'1'"'222001'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197070'"'F'"'PF1538'"0.05"'AR1'"'BTD'"'AR'"'1'"'151001'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197071'"'F'"'PF1538'"0.05"'AR1'"'JAU'"'AR'"'1'"'222001'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197072'"'F'"'PF1538'"0.05"'AR1'"'GOK'"'AR'"'1'"'273001'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197073'"'F'"'PF1538'"0.05"'AR1'"'SRR'"'AR'"'1'"'148001'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197074'"'F'"'PF1538'"0.05"'AR1'"'KNP'"'AR'"'1'"'208001'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197075'"'F'"'PF1538'"0.05"'AR1'"'ETA'"'AR'"'1'"'209203'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197076'"'F'"'PF1538'"0.05"'AR1'"'BDO'"'AR'"'1'"'221303'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197077'"'F'"'PF1538'"0.05"'AR1'"'PTL'"'AR'"'1'"'140401'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197078'"'F'"'PF1538'"0.05"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197079'"'F'"'PF1538'"0.05"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
